user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,date,current_time,diff_time,quote_count,reply_count
1093837836158189568,1116022503196045314,2019-04-10T16:57:54Z,turriefield,"Eeeehhhhhh.... £3911 is a very unsatisfying number! 

Can 6 people give us £15? Or 18 people give us a fiver? Or 89 people give us £1 each?!

Fund the future of UK sustainable agriculture. #5daysleft #PleaseHelp #fingerscrossed @GeorgeMonbiot

https://t.co/HHld8mQipx",Twitter for iPad,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2590161426,SimsHill1,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1115989838967246848,"Eeeehhhhhh.... £3911 is a very unsatisfying number! 

Can 6 people give us £15? Or 18 people give us a fiver? Or 89 people give us £1 each?!

Fund the future of UK sustainable agriculture. #5daysleft #PleaseHelp #fingerscrossed @GeorgeMonbiot

https://t.co/HHld8mQipx",2019-04-10T14:48:06Z,Twitter for Android,3,3,2590161426,SimsHill1,Sims Hill,883,828,1265,"Frenchay Holdings, Stoke Lane","We are a #CSA cooperative, providing weekly shares of local grown vegetables in #Bristol UK.",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/turriefield/status/1116022503196045314,Turriefield,"Sandness, Shetland",Growing fresh local food for a more sustainable future in #Shetland. Social enterprise powered by people not fossil fuel. Pesticide & agrochemical free.,https://t.co/LOyVgNCw2H,FALSE,71,189,1,98,99,2019-02-08T11:43:57Z,FALSE,https://t.co/LOyVgNCw2H,http://www.turriefieldveg.co.uk,en,https://pbs.twimg.com/profile_banners/1093837836158189568/1549626434,NA,http://pbs.twimg.com/profile_images/1095789632774651905/_fprMvt4_normal.jpg,2019-04-10,2019-04-13,-3,NA,NA
251538327,1214232334922334212,2020-01-06T17:08:42Z,FelinGanol,@GolspieMill Happy New Year !,Twitter for Android,16,1214080456771211265,418172475,GolspieMill,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418172475,GolspieMill,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/FelinGanol/status/1214232334922334212,FelinGanol Watermill,"Llanrhystud, Wales, UK","Felin Ganol is a working cornmill in Llanrhystud, Ceredigion. We use only water power to grind organic grain to produce a range of stoneground flours.",http://t.co/OVDWwe8HvH,FALSE,1095,490,40,2284,2367,2011-02-13T10:18:14Z,FALSE,http://t.co/OVDWwe8HvH,http://www.felinganol.co.uk,NA,https://pbs.twimg.com/profile_banners/251538327/1359393638,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1278137014/DSC_7967_normal.JPG,2020-01-06,2020-01-07,-1,NA,NA
385410250,1162329476723855361,2019-08-16T11:45:16Z,FCFCGWales,A lovely video from @renewwales showcasing their festival in July at Gregynog. We're pleased that two of our Wales staff are Coordinators for @renewwales with both presenting a workshop at the event. #RenewFestival #ClimateChangeandSustainability https://t.co/gB15pzxdr6,Twitter Web App,246,NA,NA,NA,TRUE,FALSE,3,1,"c(""RenewFestival"", ""ClimateChangeandSustainability"")",NA,twitter.com/renewwales/sta…,https://t.co/gB15pzxdr6,https://twitter.com/renewwales/status/1162302787423748096,NA,NA,NA,NA,NA,NA,NA,NA,"c(""757098181"", ""757098181"")","c(""renewwales"", ""renewwales"")",en,1162302787423748096,The film taking during our fab #festival at Gregynog  in July is ready to view. Go to our Youtube Channel to see it: https://t.co/FHlJm2Px2P https://t.co/lKf8SSaI4l,2019-08-16T09:59:13Z,Twitter Web App,2,0,757098181,renewwales,Renew Wales,2727,1100,5637,"Cardiff, Wales",We support communities taking action on Climate Change. Interested in support? Ry' ni'n cefnogi cymunedau i weithredu ar newid yn yr hinsawdd. Cysylltwch,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/FCFCGWales/status/1162329476723855361,Social Farms & Gardens Wales,Wales,"@FCFCGWales  Social Farms & Gardens Wales supports community gardens, city farms, care farms & other community growing projects, via its Tyfu Fyny programme.",https://t.co/xMy78hIuHH,FALSE,1514,951,51,3414,787,2011-10-05T13:11:26Z,FALSE,https://t.co/xMy78hIuHH,https://www.farmgarden.org.uk,NA,https://pbs.twimg.com/profile_banners/385410250/1542709760,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/989499567015190528/99IJGYQf_normal.jpg,2019-08-16,2019-08-17,-1,NA,NA
1120058600771207169,1147423571058331648,2019-07-06T08:34:32Z,XRCroydon,"🍃 Make sure you don't miss @XRCheltenham at The Retreat during 2000trees 2019 - this bunch are doing some unbelievably important work, and they've got lots planned on site next week that you won't wanna miss... https://t.co/AUGQcAgRH4",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""18981982"", ""1129462781160431619"")","c(""2000trees"", ""XRCheltenham"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1147211061147373568,"🍃 Make sure you don't miss @XRCheltenham at The Retreat during 2000trees 2019 - this bunch are doing some unbelievably important work, and they've got lots planned on site next week that you won't wanna miss... https://t.co/AUGQcAgRH4",2019-07-05T18:30:05Z,Sprout Social,71,23,18981982,2000trees,2000trees Festival,17544,884,8149,Cheltenham,"July 11 - 14 | Upcote Farm, Gloucestershire. Tickets at https://t.co/YPm559DNZM.",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/XRCroydon/status/1147423571058331648,Extinction Rebellion Croydon 🌷,"Croydon, London",Fighting government inaction on climate breakdown and ecological collapse 🐝⌛️🦋 Instagram: @xrcroydon Check our Facebook page for events ⬇️,https://t.co/GTdhRBfkbn,FALSE,322,225,15,228,269,2019-04-21T20:15:54Z,FALSE,https://t.co/GTdhRBfkbn,https://www.facebook.com/XRCroydon/,NA,https://pbs.twimg.com/profile_banners/1120058600771207169/1561411548,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1143089178118434818/66t-Kwk4_normal.jpg,2019-07-06,2019-07-07,-1,NA,NA
50069007,1150398038214508545,2019-07-14T13:34:00Z,DefraGovUK,"Pet owners will need to make a vet appointment now to be ready for #PetTravel if the UK leaves the EU without a deal. 🐶🐱

Stay updated with the latest information on #PetTravel after #Brexit: https://t.co/8GizxfxNR3 https://t.co/sDgQh7H2i9",Twitter Media Studio,215,NA,NA,NA,FALSE,FALSE,15,15,"c(""PetTravel"", ""PetTravel"", ""Brexit"")",NA,gov.uk/guidance/pet-t…,https://t.co/8GizxfxNR3,https://www.gov.uk/guidance/pet-travel-to-europe-after-brexit,http://pbs.twimg.com/amplify_video_thumb/1137036746208755718/img/Ebwe60JkWO0z6Dly.jpg,https://t.co/sDgQh7H2i9,https://twitter.com/DefraGovUK/status/1150398038214508545/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1137036746208755718/img/Ebwe60JkWO0z6Dly.jpg,https://t.co/sDgQh7H2i9,https://twitter.com/DefraGovUK/status/1150398038214508545/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/DefraGovUK/status/1150398038214508545,Defra UK,UK,"Official feed for Defra, UK Department for Environment, Food and Rural Affairs. Please note: we do not respond to queries on social media.",https://t.co/Sc8CoJ1nKG,FALSE,144236,917,2051,19122,2837,2009-06-23T19:10:42Z,TRUE,https://t.co/Sc8CoJ1nKG,http://www.gov.uk/defra,NA,https://pbs.twimg.com/profile_banners/50069007/1548344508,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1146072322954149890/TS4IA2rd_normal.png,2019-07-14,2019-07-16,-2,NA,NA
202778921,1115593797604220928,2019-04-09T12:34:22Z,TCFarm,We are looking for a trainee grower to join our CSA this season. Check our website for the full job description https://t.co/wqYhay6DFb,Twitter Web Client,140,NA,NA,NA,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2590161426,SimsHill1,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1115248309982126081,We are looking for a trainee grower to join our CSA this season. Check our website for the full job description https://t.co/wqYhay6DFb,2019-04-08T13:41:32Z,Twitter Web Client,7,8,2590161426,SimsHill1,Sims Hill,880,828,1254,"Frenchay Holdings, Stoke Lane","We are a #CSA cooperative, providing weekly shares of local grown vegetables in #Bristol UK.",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TCFarm/status/1115593797604220928,The Community Farm,"Chew Valley, Bath, Bristol","Locally sourced & organic box deliveries, volunteering & more. @SoilAssociation Organic Box Scheme of the Year. Shortlisted for Bristol Good Food Awards 2016",https://t.co/4YjrlI4fjp,FALSE,4421,1710,183,7502,2008,2010-10-14T20:15:41Z,FALSE,https://t.co/4YjrlI4fjp,http://www.thecommunityfarm.co.uk,en,https://pbs.twimg.com/profile_banners/202778921/1554193331,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/522027545030443008/u1vmlVAu_normal.jpeg,2019-04-09,2019-04-10,-1,NA,NA
214513526,1197999324111785989,2019-11-22T22:04:31Z,GriersonOrganic,"Very excited to be shortlisted @NatureofScot awards, #farmingwithnature #organicfarming #biodiversity https://t.co/gdnCtrbn16",Twitter for iPhone,101,NA,NA,NA,TRUE,FALSE,5,3,"c(""farmingwithnature"", ""organicfarming"", ""biodiversity"")",NA,twitter.com/natureofscot/s…,https://t.co/gdnCtrbn16,https://twitter.com/natureofscot/status/1197858258838605825,NA,NA,NA,NA,NA,NA,NA,NA,905061660766896128,NatureofScot,en,1197858258838605825,"Sponsored by @JamesHuttonInst, the Food &amp; Farming Award shortlist showcases Scotland’s #sustainablefood champions and nature friendly farming heroes. We’re looking forward to celebrating them on 4 December! https://t.co/MzADNCtKFO",2019-11-22T12:43:58Z,Twitter Web App,10,4,905061660766896128,NatureofScot,Nature of Scotland Awards,1123,556,668,"Scotland, United Kingdom","Celebrating excellence, innovation and outstanding achievements in nature conservation. Brought to you by RSPB Scotland.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/GriersonOrganic/status/1197999324111785989,GriersonOrganic,"Perth, Scotland",Award winning Scottish Organic Farm Butchery. Make your Christmas organic BEEF LAMB PORK CHICKEN TURKEY. Call 01738 730201 or email orders@hughgrierson.co.uk,https://t.co/LjzMwXYEUx,FALSE,3464,1634,90,9474,43,2010-11-11T15:48:56Z,FALSE,https://t.co/LjzMwXYEUx,http://www.hughgrierson.co.uk,NA,https://pbs.twimg.com/profile_banners/214513526/1574438987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1794533496/logo_for_twitter_grierosn_alone_normal.jpg,2019-11-22,2019-11-25,-3,NA,NA
50069007,1244198779479351296,2020-03-29T09:44:39Z,DefraGovUK,"PM @BorisJohnson is writing to every UK household to urge them to stay at home, protect the NHS and save lives. 

#StayHomeSaveLives https://t.co/GMNPqEl10d",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,5810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""14224719"", ""3131144855"")","c(""10DowningStreet"", ""BorisJohnson"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1244029214933889024,"PM @BorisJohnson is writing to every UK household to urge them to stay at home, protect the NHS and save lives. 

#StayHomeSaveLives https://t.co/GMNPqEl10d",2020-03-28T22:30:52Z,Twitter Web App,15307,5810,14224719,10DowningStreet,UK Prime Minister,5666075,272,13978,"10 Downing Street, London","Official page for Prime Minister @BorisJohnson's office, based at 10 Downing Street #StayHomeSaveLives",TRUE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/DefraGovUK/status/1244198779479351296,Defra UK,UK,"Official feed for Defra, UK Department for Environment, Food and Rural Affairs. Please note: we do not respond to queries on social media.",https://t.co/Sc8CoJ1nKG,FALSE,155914,980,2167,20222,3113,2009-06-23T19:10:42Z,TRUE,https://t.co/Sc8CoJ1nKG,http://www.gov.uk/defra,NA,https://pbs.twimg.com/profile_banners/50069007/1584522786,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1200460070854811649/9uTnUdM4_normal.png,2020-03-29,2020-03-31,-2,NA,NA
625468865,1246457753591320577,2020-04-04T15:21:01Z,bandq_help,"@Kathy36169503 Hi Kathy, I'm sorry the products you are looking are unavailable however we are only able to offer a limited range at the moment. Matthew.",Sprinklr,138,1246089404587917312,1185191210325028867,Kathy36169503,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1185191210325028867,Kathy36169503,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/bandq_help/status/1246457753591320577,B&Q Help,United Kingdom,"Need any brilliant solutions or home improvement inspiration? Get in touch! We're here between 7am & 10pm, 7 days a week.",http://t.co/IoDMkruYor,FALSE,6629,3683,35,113427,458,2012-07-03T11:08:34Z,TRUE,http://t.co/IoDMkruYor,http://www.diy.com,NA,https://pbs.twimg.com/profile_banners/625468865/1577960642,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/844920592243572736/GmS523E7_normal.jpg,2020-04-04,2020-04-05,-1,NA,NA
128548302,1182665372723490817,2019-10-11T14:32:52Z,CCRI_UK,BBC News - Natural 'bumblebee medicine' found in heather https://t.co/HLk5J4DtpF,Twitter Web Client,80,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,bbc.co.uk/news/science-e…,https://t.co/HLk5J4DtpF,https://www.bbc.co.uk/news/science-environment-49977867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/CCRI_UK/status/1182665372723490817,CCRI,"Cheltenham, England","Research in policy & planning, food, heritage, agriculture & rural affairs. 82% of research rated 3* or 4* in REF 2014. https://t.co/u2lA9o4p3y",http://t.co/32VayeYn1A,FALSE,3406,2909,132,10272,2031,2010-04-01T12:59:37Z,FALSE,http://t.co/32VayeYn1A,http://www.ccri.ac.uk,NA,https://pbs.twimg.com/profile_banners/128548302/1570021892,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1122882083/CCRI-leaf_normal.jpg,2019-10-11,2019-10-14,-3,NA,NA
17208213,1116331433843470337,2019-04-11T13:25:28Z,SoilAssociation,"@WETRAE8 @hubbubUK ...(2/2) We're not going to turn around the cotton industry overnight but, organic cotton uses 91% less water, which is significant as cotton production accounts for 69% of the water footprint of textiles’ fibre production.",Twitter Web Client,223,1116331273469988864,17208213,SoilAssociation,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""923676714206662656"", ""2423838996"")","c(""WETRAE8"", ""hubbubUK"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/SoilAssociation/status/1116331433843470337,Soil Association,The UK and beyond,"We are the UK's leading organic food and farming charity and certification body. Good food for all is a right, not a privilege.

We tweet during office hours",https://t.co/e96N4CoJHm,FALSE,96969,4208,2323,43871,26532,2008-11-06T09:20:57Z,FALSE,https://t.co/e96N4CoJHm,http://www.soilassociation.org,en,https://pbs.twimg.com/profile_banners/17208213/1546869313,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/683939638692712448/MxnI1j8P_normal.png,2019-04-11,2019-04-12,-1,NA,NA
14296273,1114642686823161856,2019-04-06T21:35:00Z,commondreams,"""Instead of 'realistic solutions' based on a free-market fantasy, how about grappling with what's really real: the need, for the sake of the planet, to dismantle the system that encourages profiting from fossil fuel extraction."" https://t.co/LwCRYxtOyd",TweetDeck,252,NA,NA,NA,FALSE,FALSE,30,27,NA,NA,commondreams.org/views/2019/04/…,https://t.co/LwCRYxtOyd,https://www.commondreams.org/views/2019/04/06/free-market-solutions-climate-change-arent-realistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/commondreams/status/1114642686823161856,Common Dreams,"Portland, ME, USA",Breaking News & Views for the Progressive Community,http://t.co/jPvkcfqiXi,FALSE,62308,1790,2855,45476,221,2008-04-03T19:54:13Z,FALSE,http://t.co/jPvkcfqiXi,http://www.commondreams.org,en,https://pbs.twimg.com/profile_banners/14296273/1411322208,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/501442647722954752/o2VYe4DO_normal.jpeg,2019-04-06,2019-04-07,-1,NA,NA
2199902298,1216090668608774145,2020-01-11T20:13:03Z,xSorchaLewisx,"My fav night photo-taken on our hill @TheElanValley looking over our sssi haymeadows, rhos, and pasture. It's the one reason I wanted to chase the @IDADarkSky designation all those years ago. Nature under the milkyway. #naturemeansbusiness @NFFNUK @ItsYourWales @DestinationsUK https://t.co/760BVcKFVv",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2199902298"", ""516874991"")","c(""xSorchaLewisx"", ""TheElanValley"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1215985122773696514,"My fav night photo-taken on our hill @TheElanValley looking over our sssi haymeadows, rhos, and pasture. It's the one reason I wanted to chase the @IDADarkSky designation all those years ago. Nature under the milkyway. #naturemeansbusiness @NFFNUK @ItsYourWales @DestinationsUK https://t.co/760BVcKFVv",2020-01-11T13:13:39Z,Twitter for Android,79,12,2199902298,xSorchaLewisx,Sorcha Lewis,1516,1360,6155,TheElanValley,"Lives in the Heart of the #ElanValley, farms, records the wildlife&history. Winner-Wales 2013 Nature Farming Award. Head Ranger turned free spirit!",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/xSorchaLewisx/status/1216090668608774145,Sorcha Lewis,TheElanValley,"Lives in the Heart of the #ElanValley, farms, records the wildlife&history. Winner-Wales 2013 Nature Farming Award. Head Ranger turned free spirit!",NA,FALSE,1516,1360,19,6155,6609,2013-11-17T17:32:26Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2199902298/1471733430,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/810539409338667008/TJXhGV9Z_normal.jpg,2020-01-11,2020-01-12,-1,NA,NA
347745455,1110875438048559104,2019-03-27T12:05:18Z,shared_assets,It’s also why here at Shared Assets we believe local people should be have control / involvement in the governance of green spaces - especially in new towns / developments where they won’t pass into local authority ownership or management #healthynewtowns,Twitter for iPhone,255,1110874528794726400,347745455,shared_assets,FALSE,FALSE,1,1,healthynewtowns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/shared_assets/status/1110875438048559104,Shared Assets,London,"We are a think and do tank that supports the development of new models of managing land for the common good. We make land work for everyone.
#CommonGoodLand",https://t.co/aPURJqGsnp,FALSE,3447,1393,188,6960,1486,2011-08-03T08:43:37Z,FALSE,https://t.co/aPURJqGsnp,http://www.sharedassets.org.uk,en,https://pbs.twimg.com/profile_banners/347745455/1489766747,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2293023564/52p8aufn2f2jn7fuyyf5_normal.jpeg,2019-03-27,2019-03-28,-1,NA,NA
485177511,1130447012892221440,2019-05-20T12:15:45Z,Earthworks_,"Events 20-24 May inc Placemaking talk with @LookStAlbans, @cdaherts Asian Herbs and talk on New Trees, @StAlbansLibrary old book craft, #SustFest Pub Quiz for @Earthworks_ , @GAS_Investments investment, @RIBA_Herts talk and more at https://t.co/HXYf62WFsl https://t.co/e8u5h8wueS",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""3033212392"", ""2566734835"", ""142218680"", ""783633435512504320"")","c(""SustFest19"", ""LookStAlbans"", ""cdaherts"", ""StAlbansLibrary"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130446832973307905,"Events 20-24 May inc Placemaking talk with @LookStAlbans, @cdaherts Asian Herbs and talk on New Trees, @StAlbansLibrary old book craft, #SustFest Pub Quiz for @Earthworks_ , @GAS_Investments investment, @RIBA_Herts talk and more at https://t.co/HXYf62WFsl https://t.co/e8u5h8wueS",2019-05-20T12:15:02Z,Twitter Web App,8,7,3033212392,SustFest19,Sustainability Festival 2019,1574,1041,6425,St Albans City & District,"11 May to 1st June - It's our district, we love it! And we want to make it sustainable for future generations. Join in! Events online https://t.co/JTal5vPeMt",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Earthworks_/status/1130447012892221440,Earthworks St.Albans,"St. Albans, Herts",Local charity providing therapeutic horticulture & land based activities for people with learning disabilities and/or mental health issues,https://t.co/e52KbU6uyN,FALSE,1148,780,61,3747,2171,2012-02-06T22:37:42Z,FALSE,https://t.co/e52KbU6uyN,http://earthworksstalbans.co.uk,en,https://pbs.twimg.com/profile_banners/485177511/1483469262,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1093132730051846144/bFLZDrCJ_normal.jpg,2019-05-20,2019-05-21,-1,NA,NA
23659718,1224391683686703114,2020-02-03T17:58:20Z,BBCCornwall,"Another stunning sky tonight 💕
#Cornwall #sky #beautifulnature https://t.co/tWFBXLxFEq",Twitter for iPhone,104,NA,NA,NA,FALSE,TRUE,0,1,"c(""Cornwall"", ""sky"", ""beautifulnature"")",NA,NA,NA,NA,http://pbs.twimg.com/media/EP3ngNMWAAAW6cx.jpg,https://t.co/tWFBXLxFEq,https://twitter.com/KathandAimee/status/1224389231554048000/photo/1,photo,http://pbs.twimg.com/media/EP3ngNMWAAAW6cx.jpg,https://t.co/tWFBXLxFEq,https://twitter.com/KathandAimee/status/1224389231554048000/photo/1,NA,1032624388288512000,KathandAimee,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1224389231554048000,"Another stunning sky tonight 💕
#Cornwall #sky #beautifulnature https://t.co/tWFBXLxFEq",2020-02-03T17:48:35Z,Twitter for Android,17,1,1032624388288512000,KathandAimee,Kath & Aimee,310,292,1786,"Truro, England",Request Show @bbccornwall - Sunday Choice 🎶 12-2pm 🙌 These are our personal views,FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/BBCCornwall/status/1224391683686703114,BBC Radio Cornwall,Truro,Twitter feed for Cornwall's radio station. Email: radio.cornwall@bbc.co.uk https://t.co/DP8H2deVWW Instagram: bbcradiocornwall @CornwallSport,https://t.co/IQ2LTfWJ9x,FALSE,65482,1784,647,81262,20092,2009-03-10T21:21:34Z,TRUE,https://t.co/IQ2LTfWJ9x,http://www.bbc.co.uk/radiocornwall,NA,https://pbs.twimg.com/profile_banners/23659718/1530108474,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1012349963421052928/hP5_bY_N_normal.jpg,2020-02-03,2020-02-04,-1,NA,NA
